filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_18e.xml,26,60,164,agent_A,bye,none,frag,echo-bye,none
amex_18c.xml,27,1,1,caller,i have a travel for uh scheduled leaving leaving on Monday,stop,decl,state,day
amex_18c.xml,27,2,2,agent_A,aha,none,dm,acknowledge,none
amex_18c.xml,27,3,3,caller,to Dallas,level,frag,refer,to-location_US
amex_18c.xml,27,3,4,caller,and i need to make a change,stop,decl,state,none
amex_18c.xml,27,4,5,agent_A,ok,none,dm,acknowledge,none
amex_18c.xml,27,4,6,agent_A,sure,none,dm,agree,none
amex_18c.xml,27,4,7,agent_A,let me pull it up here,stop,imp,hold,location
amex_18c.xml,27,4,8,agent_A,ok,none,dm,init,none
amex_18c.xml,27,4,9,agent_A,i've got it,stop,decl,state,none
amex_18c.xml,27,5,10,caller,uh,none,dm,hesitate,none
amex_18c.xml,27,5,11,caller,ok,none,dm,acknowledge,none
amex_18c.xml,27,5,12,caller,turns out i will be coming back to San Francisco as opposed to going to Chicago,stop,frag,state,to-location_US
amex_18c.xml,27,6,13,agent_A,ok,none,dm,acknowledge,none
amex_18c.xml,27,7,14,caller,so,none,dm,init,none
amex_18c.xml,27,8,15,agent_A,on Wednesday then correct,query,frag,reqConfirm,day
amex_18c.xml,27,8,16,agent_A,the 26th,stop,decl,reqConfirm,none
amex_18c.xml,27,8,17,agent_A,and there's a United flight 9 2 7,level,decl,state,enum-airline
amex_18c.xml,27,8,18,agent_A,Dallas to Denver,level,frag,refer,location_US-to
amex_18c.xml,27,8,19,agent_A,and then connecting to San Francisco flight 2 9 7,stop,frag,state,enum-to-location_US
amex_18c.xml,27,9,20,caller,when does that leave,query,q-wh,reqInfo,time
amex_18c.xml,27,10,21,agent_A,uh,none,dm,hesitate,none
amex_18c.xml,27,10,22,agent_A,it leaves 6:40 to Dallas,level,decl,answer-state,to-location_US-enum
amex_18c.xml,27,10,23,agent_A,8:42 from Denver,stop,frag,elab-refer,location_US-from-enum
amex_18c.xml,27,10,24,agent_A,yeah,none,yes,acknowledge,none
amex_18c.xml,27,10,25,agent_A,flight 9 27,level,frag,refer,enum
amex_18c.xml,27,10,26,agent_A,Dallas to Denver,stop,frag,refer,location_US-to
amex_18c.xml,27,10,27,agent_A,leaving at 6:40,level,frag,state,time
amex_18c.xml,27,10,28,agent_A,arriving 9,stop,frag,refer,arrival
amex_18c.xml,27,11,29,caller,yeah,none,yes,acknowledge,none
amex_18c.xml,27,12,30,agent_A,and then United flight 2 97,level,frag,refer,enum-airline
amex_18c.xml,27,12,31,agent_A,Denver to San Francisco,stop,frag,refer,location_US-to
amex_18c.xml,27,12,32,agent_A,leaving at 8:42 and arriving el... 10:11,stop,frag,enumeration,enum-time-arrival
amex_18c.xml,27,13,33,caller,correct,none,dm,confirm-agree,none
amex_18c.xml,27,13,34,caller,uh,none,dm,hesitate,none
amex_18c.xml,27,13,35,caller,now that we've got all that,none,decl,state,none
amex_18c.xml,27,13,36,caller,and just trying to think it would be,incomplete,frag,state-abandon,problem
amex_18c.xml,27,13,37,caller,wh... what happens to the cost if i change and leave from Oakland,query,q-wh,reqInfo,location_US-from
amex_18c.xml,27,14,38,agent_A,it would have to be on Am... on United,query,decl,answer-stateConstraint,airline
amex_18c.xml,27,15,39,caller,uh,none,dm,hesitate,none
amex_18c.xml,27,15,40,caller,i prefer that,stop,decl,answer-expressWish,none
amex_18c.xml,27,16,41,caller,ok,none,dm,acknowledge,none
amex_18c.xml,27,16,42,caller,let me,incomplete,imp,suggest-abandon,none
amex_18c.xml,27,16,43,caller,i'll do it that way,stop,decl,stateIntent,none
amex_18c.xml,27,17,44,agent_A,uh,none,dm,hesitate,none
amex_18c.xml,27,17,45,agent_A,looks like Oakland doesn't fly that way,stop,frag,state,location_US
amex_18c.xml,27,17,46,agent_A,it looks like it would be slightly cheaper out of Oakland,stop,decl,expressOpinion,location_US
amex_18c.xml,27,17,47,agent_A,but you would have to connect going to Dallas,level,decl,stateConstraint,to-location_US
amex_18c.xml,27,17,48,agent_A,there's no non-stops,stop,decl,state,none
amex_18c.xml,27,18,50,caller,mhm,none,dm,acknowledge,none
amex_18c.xml,27,19,51,agent_A,uh,none,dm,hesitate,none
amex_18c.xml,27,19,52,agent_A,there's a 2:25 connection through Denver that gets into Dallas at like 9:30 around 9:30 in the evening,stop,decl,state,enum-location_US-time
amex_18c.xml,27,19,53,agent_A,coming back,none,frag,refer,none
amex_18c.xml,27,19,54,agent_A,you could take the same 6:40 flight,stop,decl,expressPossibility,enum
amex_18c.xml,27,19,55,agent_A,it just connects to another flight to Oakland rather then to San Francisco,level,decl,state,to-location_US
amex_18c.xml,27,19,56,agent_A,it's at 9:59,stop,decl,state,time
amex_18c.xml,27,20,57,caller,yeah,none,yes,acknowledge,none
amex_18c.xml,27,20,58,caller,what i really need to do is check with my wife to see if she can pick me up,stop,decl,stateConstraint,verify
amex_18c.xml,27,20,59,caller,uh,none,dm,hesitate,none
amex_18c.xml,27,20,60,caller,let's,incomplete,imp,suggest-abandon,none
amex_18c.xml,27,20,61,caller,uh,none,dm,hesitate,none
amex_18c.xml,27,20,62,caller,aha,none,dm,acknowledge,none
amex_18c.xml,27,20,63,caller,l... l... let's book it through uh San Francisco,stop,imp,suggest,location_US
amex_18c.xml,27,20,64,caller,and if if i need to change,none,decl,stateCondition,none
amex_18c.xml,27,20,65,caller,i'll get back to you as soon as i can,stop,decl,stateIntent,none
amex_18c.xml,27,21,66,agent_A,ok,none,dm,acknowledge,none
amex_18c.xml,27,21,67,agent_A,otherwise do you want me to set up for a new ticket to be run for you,query,q-yn,reqDirect,none
amex_18c.xml,27,21,68,agent_A,because you sh... should have a new ticket,stop,decl,stateReason,none
amex_18c.xml,27,22,69,agent_A,and will you cancel the then both the flight to Chicago and the flight from Chicago,query ,q-yn,reqInfo,location_US-to-from-cancel
amex_18c.xml,27,23,70,caller,i already have and everything in Chicago,stop,decl,answer-state,location_US
amex_18c.xml,27,24,71,caller,ok,none,dm,acknowledge,none
amex_18c.xml,27,24,72,caller,i i had,incomplete,decl,abandon,none
amex_18c.xml,27,24,73,caller,what's what's the total cost on that then,query,q-wh,reqInfo,none
amex_18c.xml,27,25,74,agent_A,9 46 out of Sa... San Francisco,level,frag,answer-state-refer,enum-location_US
amex_18c.xml,27,25,75,agent_A,9 24 out of Oakland,stop,frag,elab-refer,enum-location_US
amex_18c.xml,27,26,76,caller,ok,none,dm,acknowledge,none
amex_18c.xml,27,26,77,caller,and is it less be... on on the way back because of the stop,query,q-yn,reqInfo,none
amex_18c.xml,27,27,78,agent_A,uh,none,dm,hesitate,none
amex_18c.xml,27,27,79,agent_A,i don't believe so,stop,decl,answer-expressOpinion,none
amex_18c.xml,27,27,80,agent_A,i think it's just different fares,level,decl,elab-expressOpinion,none
amex_18c.xml,27,27,81,agent_A,you know,level,dm,init,none
amex_18c.xml,27,27,82,agent_A,Oakland has slightly different fares to Dallas than,stop,decl,state,location_US-to
amex_18c.xml,27,27,83,agent_A,y... yeah,none,yes,acknowledge,none
amex_18c.xml,27,27,84,agent_A,it turns out there's an earlier United flight a 3:40,level,decl,state,time-airline
amex_18c.xml,27,27,85,agent_A,it leaves at 3:43,level,decl,state,time
amex_18c.xml,27,27,86,agent_A,flight 4 4 9,stop,frag,refer,enum
amex_18c.xml,27,28,87,caller,coming back you mean,query,frag,reqInfo,none
amex_18c.xml,27,29,88,agent_A,yeah,none,yes,answer-acknowledge,none
amex_18c.xml,27,30,89,caller,although that stops someplace too doesn't it,query,frag,reqConfirm,none
amex_18c.xml,27,31,90,agent_A,let me check,stop,imp,hold,verify
amex_18c.xml,27,31,91,agent_A,2 4 3,none,frag,refer,enum
amex_18c.xml,27,31,92,agent_A,that is a one-stop flight,none,decl,state,number
amex_18c.xml,27,31,93,agent_A,yes,stop,yes,acknowledge,none
amex_18c.xml,27,32,94,caller,yes,none,yes,echo-acknowledge,none
amex_18c.xml,27,33,95,agent_A,see where it stops,level,frag,hold,none
amex_18c.xml,27,33,96,agent_A,it stops in Denver,stop,decl,state,location_US
amex_18c.xml,27,34,97,caller,Denver,query,frag,echo-refer,location_US
amex_18c.xml,27,35,98,agent_A,and arrives at 4:45 and departs again at 5:41,stop,frag,state,time-enum-arrival
amex_18c.xml,27,35,99,agent_A,so,none,dm,init,none
amex_18c.xml,27,35,100,agent_A,a little over an hour,stop,frag,state,time
amex_18c.xml,27,36,101,caller,i don't think i can make it to that one,level,decl,state,number
amex_18c.xml,27,36,102,caller,so let's let's leave it the way we have it,stop,imp,suggest,none
amex_18c.xml,27,36,103,caller,and and and i will call back to confirm,stop,decl,state,confirm
amex_18c.xml,27,37,104,agent_A,ok,none,dm,acknowledge,none
amex_18c.xml,27,37,105,agent_A,right,none,dm,acknowledge,none
amex_18c.xml,27,37,106,agent_A,i won't ticket without your approval on it,stop,decl,state,none
amex_18c.xml,27,38,107,caller,ok,none,dm,acknowledge,none
amex_18c.xml,27,39,108,agent_A,ok,none,dm,acknowledge,none
amex_18c.xml,27,40,109,caller,thank you very much,none,frag,thank,none
amex_18c.xml,27,40,110,caller,A,stop,address,refer,none
amex_18c.xml,27,41,111,agent_A,thank you,none,frag,thank,none
amex_18c.xml,27,42,112,caller,bye bye,none,frag,bye,none
amex_18c.xml,27,43,113,agent_A,bye,none,frag,echo-bye,none
amex_16j.xml,28,1,1,agent_A,good morning,none,frag,greet,none
amex_16j.xml,28,1,2,agent_A,American Express,level,frag,refer,none
amex_16j.xml,28,1,3,agent_A,this is A,stop,decl,identifySelf,none
amex_16j.xml,28,2,4,caller,good morning,none,frag,greet,none
amex_16j.xml,28,2,5,caller,A,level,address,refer,none
amex_16j.xml,28,2,6,caller,i i'm with WWW,stop,decl,state,none
amex_16j.xml,28,3,7,agent_A,mhm,none,dm,acknowledge,none
amex_16j.xml,28,4,8,caller,and um i've i've made a couple of bookings um with Holiday Inn on the on the on the free phone line,stop,decl,state,day-hotel
amex_16j.xml,28,5,9,agent_A,aha,none,dm,acknowledge,none
amex_16j.xml,28,6,10,caller,um,none,dm,hesitate,none
amex_16j.xml,28,6,11,caller,i just wondered,none,decl,state,none
amex_16j.xml,28,6,12,caller,they said to me you know we're government contractor,level,decl,state,none
amex_16j.xml,28,6,13,caller,and you made the reservation for me for for the last week,stop,decl,state,week
amex_16j.xml,28,6,14,caller,um,none,dm,hesitate,none
amex_16j.xml,28,7,15,agent_A,aha,none,dm,acknowledge,none
amex_16j.xml,28,8,16,caller,at at the Palo Alto Holiday Inn,stop,frag,refer,location_US-day-hotel
amex_16j.xml,28,8,17,caller,what what signal do i have to give the Holiday Inn people to what proof that i'm you know that i'm with WWW and i'm i'm a gov government on this government thing,stop,q-wh,reqInfo,day-hotel
amex_16j.xml,28,8,18,caller,they said bring some sort of government number,stop,decl,state,number
amex_16j.xml,28,9,19,agent_A,i think as long as you've got your WWW id,level,decl,answer-expressOpinion,none
amex_16j.xml,28,9,20,agent_A,that's enough,stop,decl,elab-state,none
amex_16j.xml,28,10,21,caller,i see,stop,dm,acknowledge,none
amex_16j.xml,28,10,22,caller,you think that's that's all it takes,stop,decl,reqConfirm,none
amex_16j.xml,28,11,23,agent_A,that is that should be all it takes,stop,decl,confirm-state,none
amex_16j.xml,28,11,24,agent_A,because they are uh they honor it for all WWW employees normally,stop,decl,stateReason,none
amex_16j.xml,28,11,25,agent_A,a lot of people ask us for government rates at specific hotels or airlines or,stop,decl,state,time
amex_16j.xml,28,11,26,agent_A,and you have to have some type of government badge or government id,stop,decl,state,none
amex_16j.xml,28,12,27,caller,yes,none,yes,acknowledge,none
amex_16j.xml,28,13,28,agent_A,but with Holiday Inns,none,frag,refer,day-hotel
amex_16j.xml,28,13,29,agent_A,WWW's got a negotiated rate,stop,decl,state,none
amex_16j.xml,28,13,30,agent_A,all you really need to show,stop,decl,state,none
amex_16j.xml,28,14,31,caller,oh,none,dm,exclaim,none
amex_16j.xml,28,14,32,caller,that's fine,stop,dm,approve,none
amex_16j.xml,28,15,33,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,16,34,caller,that's fine,stop,dm,approve,none
amex_16j.xml,28,16,35,caller,now,none,dm,init,none
amex_16j.xml,28,16,36,caller,tell me this,none,imp,direct,none
amex_16j.xml,28,16,37,caller,i mean,none,dm,phatic,none
amex_16j.xml,28,16,38,caller,i you know i got a confirmation number from them,stop,decl,state,confirm-number
amex_16j.xml,28,16,39,caller,i i i live in London England,stop,decl,state,location_int-location
amex_16j.xml,28,17,40,agent_A,mhm,none,dm,acknowledge,none
amex_16j.xml,28,18,41,caller,in the in the in the WWW office there,stop,frag,refer,location
amex_16j.xml,28,18,42,caller,um,none,dm,hesitate,none
amex_16j.xml,28,18,43,caller,i'd quite like to get something in in writing,none,decl,stateIntent,none
amex_16j.xml,28,18,44,caller,how do we do that,query,q-wh,reqInfo,none
amex_16j.xml,28,19,45,agent_A,ok,none,dm,answer-acknowledge,none
amex_16j.xml,28,19,46,agent_A,let's see,stop,dm,init,none
amex_16j.xml,28,19,47,agent_A,um,none,dm,hesitate,none
amex_16j.xml,28,19,48,agent_A,if it's you made it directly with them,stop,decl,stateCondition,none
amex_16j.xml,28,20,49,caller,yes,stop,yes,answer-acknowledge,none
amex_16j.xml,28,21,50,agent_A,mhm,none,dm,acknowledge,none
amex_16j.xml,28,22,51,caller,i mean,none,dm,phatic,none
amex_16j.xml,28,22,52,caller,if i gave you the confirmation number,none,decl,stateCondition,confirm-number
amex_16j.xml,28,22,53,caller,could you could you just uh get sort of a i mean type out a,incomplete,q-yn,direct-reqInfo-abandon,none
amex_16j.xml,28,23,54,caller,yeah,none,yes,acknowledge,none
amex_16j.xml,28,23,55,caller,i could print up an order for them,none,decl,expressPossibility,none
amex_16j.xml,28,23,56,caller,D,level,address,refer,none
amex_16j.xml,28,23,57,caller,and then send me a copy,stop,imp,direct,none
amex_16j.xml,28,24,58,agent_A,i could,level,decl,expressPossibility,none
amex_16j.xml,28,24,59,agent_A,what i could do is s... sell it as a book direct segment,stop,decl,expressPossibility,none
amex_16j.xml,28,24,60,agent_A,and i could print out an itinerary for you,stop,decl,expressPossibility,none
amex_16j.xml,28,25,61,caller,yes,none,yes,acknowledge,none
amex_16j.xml,28,26,62,agent_A,and that would have the the address and phone number and all that kind of stuff about the hotel plus the confirmation number,stop,decl,state,number-confirm-address
amex_16j.xml,28,27,63,caller,i i'd appreciate that,stop,decl,approve,none
amex_16j.xml,28,27,64,caller,yeah,none,yes,acknowledge,none
amex_16j.xml,28,28,65,agent_A,sure,stop,dm,confirm-agree,none
amex_16j.xml,28,28,66,agent_A,and what's um what's the confirmation number first of all,query,q-wh,reqInfo,confirm-number
amex_16j.xml,28,29,67,caller,it's,stop,decl,answer-state,none
amex_16j.xml,28,30,68,agent_A,,none,frag,echo-refer,none
amex_16j.xml,28,30,69,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,30,70,agent_A,and um that was the Holiday Inn in Palo Alto,query,decl,reqConfirm,location_US-day-hotel
amex_16j.xml,28,31,71,caller,no,stop,no,negate,none
amex_16j.xml,28,31,72,caller,it was the Holiday Inn in Boston,stop,decl,elab-correct,location_US-location-day-hotel
amex_16j.xml,28,32,73,agent_A,oh,none,dm,exclaim,none
amex_16j.xml,28,32,74,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,32,75,agent_A,little bit far away there,stop,frag,refer,location
amex_16j.xml,28,33,76,caller,that's the Boston Government Center it's called,stop,decl,state,location_US-location
amex_16j.xml,28,34,77,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,34,78,agent_A,let me pull up their,incomplete,imp,hold-abandon,none
amex_16j.xml,28,34,79,agent_A,um,none,dm,hesitate,none
amex_16j.xml,28,34,80,agent_A,which one,query,q-wh,reqInfo,none
amex_16j.xml,28,34,81,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,34,82,agent_A,i've got that,level,decl,state,none
amex_16j.xml,28,34,83,agent_A,um,none,dm,hesitate,none
amex_16j.xml,28,34,84,agent_A,got that listing and,level,frag,state,none
amex_16j.xml,28,35,85,caller,um,none,dm,hesitate,none
amex_16j.xml,28,36,86,agent_A,i'll send that address in,stop,decl,stateIntent,address
amex_16j.xml,28,36,87,agent_A,that's the one on Blossom Street,stop,decl,state,number
amex_16j.xml,28,37,88,caller,ok,none,dm,acknowledge,none
amex_16j.xml,28,38,89,agent_A,5 Blossom,none,frag,refer,enum
amex_16j.xml,28,38,90,agent_A,and what is your last name,query,q-wh,reqInfo,name
amex_16j.xml,28,39,91,caller,CCC,stop,frag,answer-refer,none
amex_16j.xml,28,40,92,agent_A,aha,none,dm,acknowledge,none
amex_16j.xml,28,40,93,agent_A,,none,frag,refer,none
amex_16j.xml,28,41,94,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,42,95,caller,first name DDD,stop,frag,refer,name
amex_16j.xml,28,43,96,agent_A,all righty,stop,dm,acknowledge,none
amex_16j.xml,28,44,97,caller,and do you want to know the the days of the booking,level,q-yn,reqDirect,day
amex_16j.xml,28,44,98,caller,or don't you need that,stop,q-yn,reqInfo,none
amex_16j.xml,28,45,99,agent_A,uh,none,dm,hesitate,none
amex_16j.xml,28,45,100,agent_A,actually,none,dm,init,none
amex_16j.xml,28,45,101,agent_A,yes,none,yes,direct-acknowledge,none
amex_16j.xml,28,45,102,agent_A,i would need to know the date you're checking in and the date you're checking out,stop,decl,elab-direct-stateConstraint,verify-date
amex_16j.xml,28,46,103,caller,uh well,none,dm,init,none
amex_16j.xml,28,46,104,caller,i'm checking in on the 31st of July late,stop,decl,state,verify-time-month
amex_16j.xml,28,47,105,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,48,106,caller,and checking out 1st of August,stop,frag,state,verify-month
amex_16j.xml,28,49,107,agent_A,1st of August,stop,frag,echo-refer,month
amex_16j.xml,28,50,108,caller,and it's uh it's a room with 3 beds actually,stop,decl,state,enum
amex_16j.xml,28,51,109,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,52,110,caller,one child,stop,frag,refer,number
amex_16j.xml,28,53,111,agent_A,all right,none,dm,init,none
amex_16j.xml,28,53,112,agent_A,um,none,dm,hesitate,none
amex_16j.xml,28,54,113,caller,that's it,stop,decl,state,none
amex_16j.xml,28,54,114,caller,they told me 86 dollars plus tax,stop,decl,state,enum
amex_16j.xml,28,55,115,agent_A,86 plus tax,stop,frag,echo-refer,enum
amex_16j.xml,28,56,116,caller,ok,none,dm,acknowledge,none
amex_16j.xml,28,56,117,caller,and and then there's some some more coming up,stop,decl,state,none
amex_16j.xml,28,57,118,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,58,119,caller,on the 7th and 8th of August,none,frag,refer,month-date
amex_16j.xml,28,58,120,caller,nights of 7th and 8th of August in New York,none,frag,refer,location_US-month-date
amex_16j.xml,28,58,121,caller,and it's the North Burigan New Jersey Hotel,none,decl,state,district_US-hotel
amex_16j.xml,28,59,122,agent_A,ok,none,dm,acknowledge,none
amex_16j.xml,28,59,123,agent_A,let me pull up their,incomplete,imp,hold-abandon,none
