filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_09_b.xml,50,6,17.0,agent_A,on that special fare,level,frag,refer,none
amex_09_b.xml,50,7,18.0,caller,yeah,none,yes,acknowledge,none
amex_09_b.xml,50,8,19.0,agent_A,ok,none,dm,acknowledge,none
amex_09_b.xml,50,8,20.0,agent_A,and same class of service,query,frag,reqConfirm,none
amex_09_b.xml,50,9,21.0,caller,same class,stop,frag,confirm-state,none
amex_09_b.xml,50,10,22.0,agent_A,ok,none,dm,acknowledge,none
amex_09_b.xml,50,11,23.0,agent_A,okay,none,dm,acknowledge,none
amex_09_b.xml,50,11,24.0,agent_A,let me check on that flight,none,imp,hold,verify
amex_09_b.xml,50,11,25.0,agent_A,one second,stop,dm,hold,none
amex_09_b.xml,50,12,26.0,caller,leaving Monday morning,level,frag,state,time-day
amex_09_b.xml,50,12,27.0,caller,coming back Friday night Friday aftern...,incomplete,frag,state-abandon,day
amex_09_b.xml,50,13,28.0,agent_A,i don't have the complete history in front of me,stop,decl,state,none
amex_09_b.xml,50,13,29.0,agent_A,what time did you come back,query,q-wh,reqInfo,time
amex_09_b.xml,50,13,30.0,agent_A,was that the 6 o'clock flight,query,q-yn,reqConfirm,time-enum
amex_09_b.xml,50,14,31.0,caller,it's uh 5:45 Pan Am,stop,decl,confirm-state,enum-airline
amex_09_b.xml,50,15,32.0,agent_A,ok,none,dm,acknowledge,none
amex_09_b.xml,50,16,33.0,agent_A,and this will be at the fare of,incomplete,decl,abandon,none
amex_09_b.xml,50,16,34.0,agent_A,let's see,none,dm,hold,none
amex_09_b.xml,50,16,35.0,agent_A,it'll be 1060 dollars,stop,decl,predict,enum
amex_09_b.xml,50,17,36.0,caller,right,none,dm,acknowledge,none
amex_09_b.xml,50,18,37.0,agent_A,ok,none,dm,init,none
amex_09_b.xml,50,18,38.0,agent_A,and was there anything else,query,q-yn,reqInfo,location
amex_09_b.xml,50,19,39.0,caller,no,none,no,answer-negate,none
amex_09_b.xml,50,19,40.0,caller,i guess that's it,stop,decl,elab-state,none
amex_09_b.xml,50,20,41.0,caller,fine,none,dm,approve,none
amex_09_b.xml,50,20,42.0,caller,thank you,stop,decl,thank,none
amex_09_b.xml,50,21,43.0,agent_A,you're welcome,stop,decl,state,none
amex_09_b.xml,50,22,44.0,caller,bye,none,frag,bye,none
amex_09_b.xml,50,23,45.0,agent_A,bye now,none,frag,echo-bye,none
amex_06a.xml,51,1,1.0,agent_A,this is A at American Express,level,decl,identifySelf,time
amex_06a.xml,51,1,2.0,agent_A,can i help you,query,q-yn,offer,none
amex_06a.xml,51,2,3.0,caller,oh,none,dm,exclaim,none
amex_06a.xml,51,2,4.0,caller,yes,none,yes,acknowledge,none
amex_06a.xml,51,2,5.0,caller,A,none,address,refer,none
amex_06a.xml,51,2,6.0,caller,this is B,stop,decl,identifySelf,none
amex_06a.xml,51,3,7.0,agent_A,ok,none,dm,acknowledge,none
amex_06a.xml,51,3,8.0,agent_A,thanks,none,frag,thank,none
amex_06a.xml,51,3,9.0,agent_A,what can i help you with,query,q-wh,reqInfo,none
amex_06a.xml,51,4,10.0,caller,well,none,dm,init,none
amex_06a.xml,51,4,11.0,caller,C is going to go to Ottawa,stop,decl,answer-state,to-location_int
amex_06a.xml,51,5,12.0,agent_A,is this for a new reservation,query,q-yn,reqInfo,none
amex_06a.xml,51,6,13.0,caller,yes,none,yes,answer-acknowledge,none
amex_06a.xml,51,6,14.0,caller,and i,none,frag,abandon,none
amex_06a.xml,51,6,15.0,caller,what i need right now are um choices,stop,decl,state,none
amex_06a.xml,51,7,16.0,agent_A,just flight information then,query,frag,reqInfo,none
amex_06a.xml,51,8,17.0,caller,right,stop,dm,answer-acknowledge,none
amex_06a.xml,51,9,18.0,agent_A,ok,none,dm,acknowledge,none
amex_06a.xml,51,9,19.0,agent_A,and what date is he gonna go,query,q-wh,reqInfo,date
amex_06a.xml,51,10,20.0,caller,the 22nd,none,frag,answer-refer,none
amex_06a.xml,51,10,21.0,caller,and he needs to be there in time for an evening meeting if he can be,stop,decl,elab-stateConstraint,time-location
amex_06a.xml,51,10,22.0,caller,say around 6 o'clock,stop,imp,suggest,time-enum
amex_06a.xml,51,11,23.0,agent_A,let me see here,stop,dm,init,none
amex_06a.xml,51,12,24.0,caller,22nd of June,none,frag,refer,month
amex_06a.xml,51,12,25.0,caller,did i make that clear,query,q-yn,reqConfirm,none
amex_06a.xml,51,13,26.0,agent_A,yeah,none,yes,confirm-acknowledge,none
amex_06a.xml,51,13,27.0,agent_A,a... i assumed that,stop,decl,elab-abandon,none
amex_06a.xml,51,13,28.0,agent_A,yeah,stop,yes,acknowledge,none
amex_06a.xml,51,13,29.0,agent_A,eh,none,dm,hesitate,none
amex_06a.xml,51,13,30.0,agent_A,there's nothing really that gets in that early,stop,decl,state,time
amex_06a.xml,51,13,31.0,agent_A,uh,none,dm,hesitate,none
amex_06a.xml,51,13,32.0,agent_A,Air Canada has a connection through Toronto that leaves San Francisco at 7:50 a m,level,decl,state,location_US-time-enum-location_int
amex_06a.xml,51,13,33.0,agent_A,arrives Toronto at 3:35,stop,frag,state,time-location_int-arrival
amex_06a.xml,51,13,34.0,agent_A,but the connection to Ottawa doesn't leave until 5:15,level,decl,state,to-location_int
amex_06a.xml,51,13,35.0,agent_A,getting into Ottawa at 6:10 and,none,frag,state,time-enum-location_int
amex_06a.xml,51,14,36.0,caller,when,none,q-wh,reqConfirm,time
amex_06a.xml,51,15,37.0,agent_A,that's about the earliest one,stop,decl,confirm-state,number-time
amex_06a.xml,51,16,38.0,caller,um,none,dm,hesitate,none
amex_06a.xml,51,16,39.0,caller,ok,stop,dm,acknowledge,none
amex_06a.xml,51,17,40.0,agent_A,other than leaving the evening before,stop,frag,state,time
amex_06a.xml,51,17,41.0,agent_A,i mean,none,dm,phatic,none
amex_06a.xml,51,17,42.0,agent_A,the,none,frag,abandon,none
amex_06a.xml,51,17,43.0,agent_A,you know,none,dm,init,none
amex_06a.xml,51,17,44.0,agent_A,like just after midnight,stop,frag,state,time
amex_06a.xml,51,18,45.0,caller,so,none,dm,init,none
amex_06a.xml,51,18,46.0,caller,we have one tha... on Air Canada that goes to Toronto huh,query,decl,reqConfirm,to-number-location_int
amex_06a.xml,51,19,47.0,agent_A,right,none,dm,confirm-acknowledge,none
amex_06a.xml,51,19,48.0,agent_A,and then it's a change of planes there,stop,decl,elab-state,location
amex_06a.xml,51,19,49.0,agent_A,but it doesn't arrive into Ottawa until 6:10,stop,decl,state,location_int-arrival
amex_06a.xml,51,20,50.0,caller,let me take all that down anyway,stop,imp,hold,none
amex_06a.xml,51,20,51.0,caller,ok,none,dm,acknowledge,none
amex_06a.xml,51,20,52.0,caller,i guess it's too,incomplete,decl,reject-abandon,none
amex_06a.xml,51,20,53.0,caller,at what time does it get to Toronto,query,q-wh,reqInfo,time-to-location_int
amex_06a.xml,51,21,54.0,agent_A,eh,none,dm,hesitate,none
amex_06a.xml,51,21,55.0,agent_A,3:35 p m,stop,frag,answer-state-refer,enum
amex_06a.xml,51,22,56.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,23,57.0,agent_A,and departs there at 5:15,stop,frag,state,location-time
amex_06a.xml,51,23,58.0,agent_A,do you want the flight numbers on these,query,q-yn,reqDirect,number
amex_06a.xml,51,24,59.0,caller,right,none,dm,direct-acknowledge,none
amex_06a.xml,51,24,60.0,caller,aha,none,dm,acknowledge,none
amex_06a.xml,51,25,61.0,agent_A,uh,none,dm,hesitate,none
amex_06a.xml,51,25,62.0,agent_A,the first one is Air Canada flight 7 5 0 8,none,decl,state,enum-number
amex_06a.xml,51,26,63.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,27,64.0,agent_A,the connection is flight 4 6 0,none,decl,state,enum
amex_06a.xml,51,28,65.0,caller,aha,stop,dm,acknowledge,none
amex_06a.xml,51,28,66.0,caller,and it arrives Ottawa,query,decl,reqInfo,location_int-arrival
amex_06a.xml,51,29,67.0,agent_A,at 6:10 p m,stop,frag,answer-refer,time-enum
amex_06a.xml,51,30,68.0,caller,all right,none,dm,init,none
amex_06a.xml,51,30,69.0,caller,do you have any that get in... into uh Ottawa later in the evening,query,q-yn,reqInfo,time-location_int
amex_06a.xml,51,31,70.0,agent_A,eh,none,dm,hesitate,none
amex_06a.xml,51,31,71.0,agent_A,yes,none,yes,answer-acknowledge,none
amex_06a.xml,51,31,72.0,agent_A,one second,stop,dm,hold,none
amex_06a.xml,51,32,73.0,caller,ge... are there any direct flights at all,query,q-yn,reqInfo,location
amex_06a.xml,51,33,74.0,agent_A,eh,none,dm,hesitate,none
amex_06a.xml,51,33,75.0,agent_A,only if there's an overnight direct flight on Piedmont,level,decl,answer-stateCondition,location_US
amex_06a.xml,51,33,76.0,agent_A,but it leaves leaves the night before at 11:40 p m,stop,decl,elab-state,time-enum
amex_06a.xml,51,34,77.0,caller,let me see,none,dm,hold,none
amex_06a.xml,51,34,78.0,caller,i'm writing this down,stop,decl,hold,none
amex_06a.xml,51,34,79.0,caller,that's Piedmont what,query,decl,reqInfo,location_US
amex_06a.xml,51,35,80.0,agent_A,eh,none,dm,hesitate,none
amex_06a.xml,51,35,81.0,agent_A,flight 1 2 5 0,none,frag,answer-state-refer,enum
amex_06a.xml,51,35,82.0,agent_A,it really isn't worth considering,stop,decl,elab-state,none
amex_06a.xml,51,35,83.0,agent_A,i just noticed,stop,frag,state,none
amex_06a.xml,51,35,84.0,agent_A,it makes three stops,stop,decl,state,number
amex_06a.xml,51,36,85.0,caller,no,none,no,negate,none
amex_06a.xml,51,36,86.0,caller,no,none,no,negate,none
amex_06a.xml,51,37,87.0,agent_A,i mean,none,dm,phatic,none
amex_06a.xml,51,37,88.0,agent_A,it's direct in that it's the same plane all the way through,none,decl,state,none
amex_06a.xml,51,37,89.0,agent_A,but it's,none,decl,state,none
amex_06a.xml,51,38,90.0,caller,,stop,frag,state,none
amex_06a.xml,51,39,91.0,agent_A,there are no non-stop flights,none,decl,state,location
amex_06a.xml,51,39,93.0,agent_A,um,none,dm,hesitate,none
amex_06a.xml,51,40,94.0,caller,that's what i was wondering,none,decl,state,none
amex_06a.xml,51,40,95.0,caller,ok,stop,dm,acknowledge,none
amex_06a.xml,51,41,96.0,agent_A,there's a CP Air f... uh connection through Vancouver,stop,decl,state,location_int
amex_06a.xml,51,41,97.0,agent_A,it get's in later,stop,decl,state,time
amex_06a.xml,51,41,98.0,agent_A,it leaves at 9:10 a m and arrives Vancouver at,none,decl,state-abandon,time-enum-location_int-arrival
amex_06a.xml,51,42,99.0,caller,what is CP Air,query,q-wh,reqInfo,none
amex_06a.xml,51,43,100.0,agent_A,it's a Canadian Airline like Air Canada,none,decl,answer-state,airline
amex_06a.xml,51,43,101.0,agent_A,it's,incomplete,decl,elab-abandon,none
amex_06a.xml,51,44,102.0,caller,and it flies out of San Francisco,query,frag,reqInfo,location_US
amex_06a.xml,51,45,103.0,agent_A,aha,none,dm,answer-acknowledge,none
amex_06a.xml,51,46,104.0,caller,huh,none,dm,reqInfo,none
amex_06a.xml,51,46,105.0,caller,what's that number then,query,q-wh,reqInfo,number
amex_06a.xml,51,47,106.0,agent_A,uh,none,dm,hesitate,none
amex_06a.xml,51,47,107.0,agent_A,it's CP Air flight 1 4 0,stop,decl,answer-state,enum
amex_06a.xml,51,48,108.0,caller,1 4 0,stop,frag,echo-refer,enum
amex_06a.xml,51,49,109.0,agent_A,it's out of San Francisco at 9:10 a m,stop,decl,state,location_US-time-enum
amex_06a.xml,51,50,110.0,caller,aha,none,dm,acknowledge,none
amex_06a.xml,51,51,111.0,agent_A,arrives Vancouver at 11:13 a m,stop,frag,state,time-enum-location_int-arrival
amex_06a.xml,51,51,112.0,agent_A,it connects to CP Air flight 7 2 2,stop,decl,state,enum
amex_06a.xml,51,52,113.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,53,114.0,agent_A,that leaves Vancouver at 1 p m,level,frag,state,time-enum-location_int
amex_06a.xml,51,53,115.0,agent_A,and arrives Ottawa at 9:48 p m,none,frag,state,time-enum-location_int-arrival
amex_06a.xml,51,53,116.0,agent_A,that does make one stop between Vancouver and Ottawa,stop,decl,state,location_int-number
amex_06a.xml,51,54,117.0,caller,where does it stop,query,q-wh,reqInfo,none
amex_06a.xml,51,55,118.0,agent_A,let's see,stop,dm,hold,none
amex_06a.xml,51,55,119.0,agent_A,looks like Calgary,stop,frag,answer-state,location_int
amex_06a.xml,51,56,120.0,caller,like Calgary,none,frag,echo,location_int
amex_06a.xml,51,56,121.0,caller,ok,stop,dm,acknowledge,none
amex_06a.xml,51,57,122.0,agent_A,yeah,none,yes,acknowledge,none
amex_06a.xml,51,57,123.0,agent_A,Calgary,stop,frag,refer,location_int
amex_06a.xml,51,58,124.0,caller,all right,none,dm,init,none
amex_06a.xml,51,58,125.0,caller,then,none,frag,init,none
amex_06a.xml,51,58,126.0,caller,coming back,none,frag,refer,none
amex_06a.xml,51,58,127.0,caller,if if you ha...,none,frag,abandon,none
amex_06a.xml,51,58,128.0,caller,do you have a late flight out on the 23rd,query,q-yn,reqInfo,time
amex_06a.xml,51,58,129.0,caller,probably not huh,query,frag,reqConfirm,none
amex_06a.xml,51,59,130.0,agent_A,well,none,dm,init,none
amex_06a.xml,51,59,131.0,agent_A,let me see,stop,dm,hold,none
amex_06a.xml,51,59,132.0,agent_A,we might,none,decl,expressPossibility,none
amex_06a.xml,51,59,133.0,agent_A,cos the time zone's in our v... our favor coming this direction,none,decl,stateReason,time
amex_06a.xml,51,60,134.0,caller,aha,none,dm,acknowledge,none
amex_06a.xml,51,60,135.0,caller,he said either l... late on the 23rd or or any time on the 24th,stop,decl,state,time
amex_06a.xml,51,61,136.0,agent_A,ok,stop,dm,acknowledge,none
amex_06a.xml,51,61,137.0,agent_A,by late he means something like nine ten like that,query,decl,reqConfirm,number-time
amex_06a.xml,51,61,138.0,agent_A,cos there's an 8 p m departure,stop,decl,stateReason,enum
amex_06a.xml,51,62,139.0,caller,tha... uh i think that's that's,none,decl,confim-abandon,none
amex_06a.xml,51,63,140.0,agent_A,would that be good,query,q-yn,reqInfo,none
amex_06a.xml,51,64,141.0,caller,aha,none,dm,answer-acknowledge,none
amex_06a.xml,51,65,142.0,agent_A,ok,none,dm,acknowledge,none
amex_06a.xml,51,65,143.0,agent_A,there's an 8 p m departure on Air Canada,none,decl,state,enum
amex_06a.xml,51,65,144.0,agent_A,it's flight 4 6 0 7,stop,decl,state,enum
amex_06a.xml,51,65,145.0,agent_A,it arrives into Toronto at 8:55,none,decl,state,time-location_int-arrival
amex_06a.xml,51,65,146.0,agent_A,connects to Air Canada flight 7 5 5 5,stop,frag,state,enum-to
amex_06a.xml,51,65,147.0,agent_A,that's out of Toronto at 10:30 p m,level,decl,state,time-enum-location_int
amex_06a.xml,51,65,148.0,agent_A,and arrives San Francisco at 12:45 a m on the 24th,stop,frag,state,location_US-time-enum-arrival
amex_06a.xml,51,66,149.0,caller,no,none,no,negate,none
amex_06a.xml,51,66,150.0,caller,i'm it leaves Ottawa,none,decl,refer-abandon,location_int
amex_06a.xml,51,66,151.0,caller,4 6 0 7 leaves Ottawa at what time,query,decl,reqInfo,enum-time-location_int
amex_06a.xml,51,67,152.0,agent_A,8 p m,none,frag,answer-refer,enum
amex_06a.xml,51,68,153.0,caller,8 p m,none,frag,enumeration,time-enum-location_int-arrival
amex_06a.xml,51,68,154.0,caller,and arrives at Toronto,query,frag,reqInfo,location
amex_06a.xml,51,69,155.0,agent_A,8:55,none,frag,amswer-refer,none
amex_06a.xml,51,70,156.0,caller,8:55,stop,frag,echo-refer,none
amex_06a.xml,51,70,157.0,caller,and leaves Toronto at 10:30,query,frag,reqConfirm,time-location_int
amex_06a.xml,51,71,158.0,agent_A,right,none,dm,confirm-acknowledge,none
amex_06a.xml,51,72,159.0,caller,and arrives,query,frag,reqInfo,arrival
amex_06a.xml,51,73,160.0,agent_A,7:55 does,stop,frag,answer-state,enum
amex_06a.xml,51,74,161.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,75,162.0,agent_A,and arrives San Francisco at 12:45 a m,none,frag,state,location_US-time-enum-arrival
amex_06a.xml,51,76,163.0,caller,ok,none,dm,acknowledge,none
amex_06a.xml,51,76,164.0,caller,and then what about Saturday a flight next Saturday,query,q-wh,reqInfo,day
amex_06a.xml,51,77,165.0,agent_A,yeah,none,yes,acknowledge,none
amex_06a.xml,51,77,166.0,agent_A,one second,stop,dm,hold,none
amex_06a.xml,51,77,167.0,agent_A,uh,none,dm,hesitate,none
amex_06a.xml,51,77,168.0,agent_A,there's an early Air Canada connection through Toronto again,stop,decl,answer-state,time-location_int
amex_06a.xml,51,78,169.0,caller,aha,none,dm,acknowledge,none
amex_06a.xml,51,79,170.0,agent_A,it's uh flight 1 8 0 9 out of Ottawa at 6:50 a m,level,decl,state,enum-time-location_int
amex_06a.xml,51,79,171.0,agent_A,arrives Toronto at 7:47 a m,stop,frag,state,time-enum-location_int-arrival
amex_06a.xml,51,80,172.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,81,173.0,agent_A,connects to Air Canada flight 7 5 0 7,none,frag,state,enum-to
amex_06a.xml,51,82,174.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,83,175.0,agent_A,out of Toronto at 9:30 a m,none,frag,state,time-enum-location_int
amex_06a.xml,51,84,176.0,caller,mhm,none,dm,acknowledge,none
amex_06a.xml,51,85,177.0,agent_A,and arrives San Francisco at 11:45 a m,none,frag,state,location_US-time-enum-arrival
amex_06a.xml,51,86,178.0,caller,all right,none,dm,init,none
amex_06a.xml,51,86,179.0,caller,i think tha... this is enough for him to consider for the time being,stop,decl,expressOpinion,time
amex_06a.xml,51,86,180.0,caller,and i'll get back with you,stop,decl,stateIntent,none
amex_06a.xml,51,87,181.0,agent_A,ok,none,dm,acknowledge,none
amex_06a.xml,51,87,182.0,agent_A,great,stop,dm,approve,none
amex_06a.xml,51,88,183.0,caller,all right,none,dm,init,none
amex_06a.xml,51,88,184.0,caller,thank you very much,stop,frag,thank,none
amex_06a.xml,51,89,185.0,agent_A,thanks a lot,none,frag,thank,none
amex_06a.xml,51,90,186.0,caller,bye bye,none,frag,bye,none
amex_06a.xml,51,91,187.0,agent_A,bye bye,none,frag,echo-bye,none
amex_20a.xml,52,1,1.0,agent_A,hi,none,frag,greet,none
amex_20a.xml,52,1,2.0,agent_A,Mr B,level,address,refer,none
amex_20a.xml,52,1,3.0,agent_A,this is C with American Express,stop,decl,identifySelf,none
amex_20a.xml,52,2,4.0,caller,yeah,none,yes,acknowledge,none
amex_20a.xml,52,2,5.0,caller,hi,none,frag,greet,none
amex_20a.xml,52,2,6.0,caller,uh,none,dm,hesitate,none
amex_20a.xml,52,2,7.0,caller,yes,none,yes,init,none
amex_20a.xml,52,2,8.0,caller,i called to make arrangements for a trip to Vancouver,stop,decl,state,to-location_int
amex_20a.xml,52,2,9.0,caller,leaving on August 9th and returning on August 10th,stop,frag,state,month
amex_20a.xml,52,2,10.0,caller,from SFO,stop,frag,refer,none
amex_20a.xml,52,3,11.0,agent_A,ok,none,dm,acknowledge,none
amex_20a.xml,52,3,12.0,agent_A,this is a new reservation here,query,decl,reqConfirm,location
amex_20a.xml,52,4,13.0,caller,it's a new reservation,stop,decl,confirm,none
amex_20a.xml,52,5,14.0,caller,this is A B,level,decl,state,none
amex_20a.xml,52,5,15.0,caller,not,stop,frag,state,none
amex_20a.xml,52,6,16.0,agent_A,not,stop,frag,echo-state,none
amex_20a.xml,52,6,17.0,agent_A,ok,none,dm,acknowledge,none
amex_20a.xml,52,6,18.0,agent_A,yeah,none,yes,acknowledge,none
amex_20a.xml,52,6,19.0,agent_A,i was a little confused there,stop,decl,state,location
amex_20a.xml,52,6,20.0,agent_A,one second here,level,dm,hold,none
amex_20a.xml,52,6,21.0,agent_A,and do you have a charge number at this time,query,q-yn,reqInfo,time-number
amex_20a.xml,52,6,22.0,agent_A,ok,none,dm,init,none
amex_20a.xml,52,6,23.0,agent_A,going up to Vancouver,level,frag,state,to-location_int
amex_20a.xml,52,6,24.0,agent_A,you said on the 8th of August,query,decl,reqConfirm,month-date
amex_20a.xml,52,7,25.0,caller,on the 9th,stop,frag,correct,none
amex_20a.xml,52,8,26.0,agent_A,the 9th,stop,decl,echo-refer,none
amex_20a.xml,52,9,27.0,caller,Wednesday the 9th,level,frag,refer,day
amex_20a.xml,52,9,28.0,caller,back Thursday the 10th,stop,frag,refer,day
