filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
trainline12.xml,16,39,62,A,and when is it you're returning,query,q-wh,reqInfo,time-return
trainline12.xml,16,40,63,B,erm,none,dm,hesitate,none
trainline12.xml,16,40,64,B,sure,stop,dm,acknowledge,none
trainline12.xml,16,40,65,B,it's 8 hours isn't it,query,decl,reqConfirm,enum
trainline12.xml,16,41,66,A,yes,stop,yes,confirm-acknowledge,none
trainline12.xml,16,42,67,B,erm,none,dm,hesitate,none
trainline12.xml,16,42,68,B,is there any faster one,query,frag,reqInfo,number-location
trainline12.xml,16,42,69,B,just,incomplete,frag,abandon,none
trainline12.xml,16,42,70,B,can we leave it open for returning,query,q-yn,reqOpt,fare-departure-return
trainline12.xml,16,42,71,B,just as long as it's not on the Friday,stop,decl,stateCondition,day
trainline12.xml,16,43,72,A,well,level,dm,init,none
trainline12.xml,16,43,73,A,you can't leave that ticket open,stop,decl,answer-expressImPossibility,fare-journey-departure
trainline12.xml,16,43,74,A,you've got to,stop,decl,elab-stateConstraint,fare
trainline12.xml,16,44,75,B,ok,stop,dm,acknowledge,none
trainline12.xml,16,44,76,B,righto,stop,dm,acknowledge,none
trainline12.xml,16,44,77,B,can i erm do a... actually nominate the return,query,q-yn,reqOpt,fare
trainline12.xml,16,45,78,A,yeah,stop,yes,stateOpt-acknowledge,none
trainline12.xml,16,45,79,A,and you've got to stick to that,stop,decl,elab-stateConstraint,none
trainline12.xml,16,46,80,B,right,stop,dm,acknowledge,none
trainline12.xml,16,46,81,B,ok,stop,dm,acknowledge,none
trainline12.xml,16,46,82,B,cos i'm not sure about that,stop,decl,expressUnCertainty,none
trainline12.xml,16,46,83,B,what's the next fare for erm,query,q-wh,reqInfo,fare
trainline12.xml,16,47,84,A,just check that,none,imp,hold,verify
trainline12.xml,16,48,85,B,i don't want to run out of time,stop,decl,state,time
trainline12.xml,16,48,86,B,it's getting close to 2 o'clock,none,decl,state,time-enum
trainline12.xml,16,49,87,A,it's a Saver Return,stop,decl,state,fare
trainline12.xml,16,50,88,B,yeah,stop,yes,acknowledge,none
trainline12.xml,16,50,89,B,it's 26 05 or something is it,query,decl,reqConfirm,enum
trainline12.xml,16,51,90,A,no,stop,no,confirm-negate,none
trainline12.xml,16,51,91,A,30 pounds 70,stop,frag,elab-refer,fare-enum
trainline12.xml,16,52,92,B,with the discount,query,frag,reqInfo,none
trainline12.xml,16,53,93,A,that's with the discount,stop,decl,answer-state,none
trainline12.xml,16,54,94,B,well,level,dm,init,none
trainline12.xml,16,54,95,B,just leave it the 19 80,stop,imp,direct,enum-departure
trainline12.xml,16,55,96,A,you want the 20:13 in the evening,query,decl,reqConfirm,time-enum
trainline12.xml,16,56,97,B,yeah,stop,yes,confirm-acknowledge,none
trainline12.xml,16,56,98,B,em and returning er at erm 18,incomplete,frag,elab-state,time-return
trainline12.xml,16,56,99,B,can you can you return at 18 hundred or,incomplete,q-yn,reqInfo-abandon,fare-time-enum
trainline12.xml,16,56,100,B,sorry,stop,dm,apologise,none
trainline12.xml,16,57,101,A,what date is it you're returning,query,q-wh,reqInfo,date-return
trainline12.xml,16,58,102,B,on Sunday,stop,frag,answer-refer,day
trainline12.xml,16,58,103,B,sorry,stop,dm,apologise,none
trainline12.xml,16,59,104,A,the 4th,query,decl,reqConfirm,none
trainline12.xml,16,60,105,B,yeah,stop,yes,confirm-acknowledge,none
trainline12.xml,16,60,106,B,it's on the 8 o'clock train or or close to that,stop,decl,elab-state,time-enum
trainline12.xml,16,61,107,A,from Euston to Stockport,query,frag,reqInfo,location-to-from
trainline12.xml,16,62,108,B,if you just put it on the 19 hundred from erm probably from Euston actually,stop,decl,answer-stateCondition,location-from-enum
trainline12.xml,16,62,109,B,is that better,query,q-yn,reqInfo,none
trainline12.xml,16,62,110,B,is that easier,query,q-yn,reqInfo,none
trainline12.xml,16,63,111,A,well,level,dm,init,none
trainline12.xml,16,64,112,B,it it's better for me if you put it,stop,decl,state,none
trainline12.xml,16,65,113,A,sorry,stop,dm,apologise,none
trainline12.xml,16,65,114,A,it's from Watford yes,query,decl,reqInfo,location-from
trainline12.xml,16,65,115,A,sorry,stop,dm,apologise,none
trainline12.xml,16,65,116,A,that was my mistake there,stop,decl,expressRegret,location
trainline12.xml,16,65,117,A,Watford,stop,frag,refer,location
trainline12.xml,16,66,118,B,i s... want to go from Euston,stop,decl,answer-stateIntent,location-from
trainline12.xml,16,67,119,A,you can't do that with an advance purchase ticket,stop,decl,expressImPossibility,fare-journey
trainline12.xml,16,68,120,B,why not,query,q-wh,reqInfo,none
trainline12.xml,16,69,121,A,because you're ticket's going to stay at Watford,stop,decl,answer-stateReason,location-journey-time
trainline12.xml,16,69,122,A,so you've got to get off at Watford and get on at Watford,none,decl,stateConstraint,location-time
trainline12.xml,16,70,123,B,can i can i change the the start to came from Stockport to Euston and then from Euston to Stockport please,query,q-yn,reqOpt,location-to-from
trainline12.xml,16,70,124,B,sorry about that,stop,dm,apologise,none
trainline12.xml,16,71,125,A,now,level,dm,init,none
trainline12.xml,16,71,126,A,i'm just checking availability on the return on Sunday,stop,decl,hold,fare-availability-verify-day
trainline12.xml,16,72,127,B,yeah,stop,yes,acknowledge,none
trainline12.xml,16,73,128,A,the 4th now,none,decl,refer,none
trainline12.xml,16,73,129,A,due to engineering works,level,frag,referReason,none
trainline12.xml,16,73,130,A,what you're going to have to do is get the train from Euston to Wilmslow,stop,decl,stateConstraint,to-location-from
trainline12.xml,16,73,131,A,and there's going to be a bus service from Wilmslow to Stockport,stop,decl,predict,to-location-from
trainline12.xml,16,74,132,B,erm,none,dm,hesitate,none
trainline12.xml,16,74,133,B,ok,none,dm,acknowledge,none
trainline12.xml,16,74,134,B,er,none,dm,hesitate,none
trainline12.xml,16,75,135,A,and the only service,incomplete,decl,stateConstraint-abandon,none
trainline12.xml,16,75,136,A,i'm just checking that from Euston,level,decl,stateIntent-hold,location-verify-from
trainline12.xml,16,76,137,B,yeah,stop,yes,acknowledge,none
trainline12.xml,16,76,138,B,can i get originally from Wilmslow in that case,query,q-yn,reqInfo,from
trainline12.xml,16,76,139,B,can i catch the Wilmslow to Wilmslow to Euston,none,q-yn,reqOpt,to-location
trainline12.xml,16,76,140,B,and then i'll get Euston to Wilmslow cos i'll drive park my car there,stop,decl,stateIntent,location-to
trainline12.xml,16,76,141,B,sorry about this,stop,dm,apologise,none
trainline12.xml,16,77,142,A,i'm afraid that's not possible with that type of ticket for travelling tomorrow,stop,decl,expressImPossibility-expressRegret,journey-day
trainline12.xml,16,78,143,B,why not,query,q-wh,reqInfo,none
trainline12.xml,16,79,144,A,cos the last direct direct service is that 17:14 from Wilmslow,stop,decl,answer-stateReason,from-enum
trainline12.xml,16,80,145,B,17:14,query,frag,echo-reqConfirm,none
trainline12.xml,16,81,146,A,yeah,level,yes,confirm-acknowledge,none
trainline12.xml,16,81,147,A,and that's not available,stop,decl,state,availability
trainline12.xml,16,81,148,A,now,level,dm,init,none
trainline12.xml,16,81,149,A,with the Super Advance,level,frag,refer,fare
trainline12.xml,16,82,150,B,ok,level,dm,acknowledge,none
trainline12.xml,16,82,151,B,erm,none,dm,hesitate,none
trainline12.xml,16,82,152,B,oh fine,stop,frag,approve,none
trainline12.xml,16,82,153,B,i'll just catch a cab from Wilmslow,stop,decl,stateIntent,from
trainline12.xml,16,82,154,B,that's alright,stop,decl,approve,none
trainline12.xml,16,82,155,B,what time will i get into Wilmslow if,incomplete,q-wh,reqInfo-abandon,time
trainline12.xml,16,82,156,B,well,level,dm,init,none
trainline12.xml,16,82,157,B,what what what availability do you have er from Euston to Wilmslow,query,q-wh,reqInfo,to-availability-location-from
trainline12.xml,16,83,158,A,i'm just checking that for you,stop,decl,stateIntent-hold,verify
trainline12.xml,16,84,159,B,thank you,stop,frag,thank,none
trainline12.xml,16,85,160,A,now,level,dm,init,none
trainline12.xml,16,85,161,A,it's either a 13:00 departure in the m... afternoon from Euston,level,decl,stateOpt,location-time-from-enum-departure
trainline12.xml,16,85,162,A,or it's 21:00 in the evening,stop,decl,stateOpt,time-enum
trainline12.xml,16,86,163,B,ah jesus,exclam,dm,exclaim,none
trainline12.xml,16,86,164,B,there's nothing else,query,decl,reqConfirm,none
trainline12.xml,16,87,165,A,not for the Super Advance,level,frag,confirm,fare
trainline12.xml,16,87,166,A,no,stop,no,elab-negate,none
trainline12.xml,16,88,167,B,what about the next best option for 19:00,query,q-wh,suggest,none
trainline12.xml,16,89,168,A,well,level,dm,init,none
trainline12.xml,16,89,169,A,to get the 19:00 train,level,frag,state,enum
trainline12.xml,16,89,170,A,you're going to have to get the Saver Return which is 30 pounds 70 with the railcard discount,stop,decl,stateConstraint,fare-enum-railcard
trainline12.xml,16,89,171,A,you're not able to get the Super Advance,stop,decl,state,fare
trainline12.xml,16,90,172,B,God,exclam,dm,exclaim,none
trainline12.xml,16,90,173,B,well,none,dm,init,none
trainline12.xml,16,90,174,B,21:00 gets me into what Wilmslow at what time,query,decl,reqInfo,time-enum
trainline12.xml,16,91,175,A,just check,level,frag,hold,verify
trainline12.xml,16,91,176,A,that gets you into Wilmslow for 23:23,stop,decl,elab-state,none
trainline12.xml,16,91,177,A,then the bus is departing at 23:30,level,decl,state,time-departure
trainline12.xml,16,91,178,A,arriving at 12:32 o'clock in Stockport,stop,frag,state,time-location-enum-arrival
trainline12.xml,16,92,179,B,god,exclam,dm,exclaim,none
trainline12.xml,16,92,180,B,well,none,dm,init,none
trainline12.xml,16,92,181,B,when when do i have to book this by,query,q-wh,reqInfo,time-booking
trainline12.xml,16,92,182,B,now,none,dm,reqInfo,none
trainline12.xml,16,92,183,B,er,none,dm,hesitate,none
trainline12.xml,16,92,184,B,i,incomplete,frag,abandon,none
trainline12.xml,16,93,185,A,well,level,dm,init,none
trainline12.xml,16,93,186,A,you've actually passed the booking deadline now,stop,decl,answer-state,booking
trainline12.xml,16,94,187,B,are you going to let me do it,query,q-yn,reqInfo,none
trainline12.xml,16,95,188,A,i could book it just now,stop,decl,answer-expressPossibility,booking
trainline12.xml,16,95,189,A,yeah,level,yes,elab-acknowledge,none
trainline12.xml,16,95,190,A,if it if the system lets me book it,stop,decl,stateCondition,booking
trainline12.xml,16,95,191,A,i've already booked out one,level,decl,state,booking-number
trainline12.xml,16,95,192,A,but it just depends on what the system's going to let me book the return because it is past the booking deadline,stop,decl,stateConstraint,booking-fare
trainline12.xml,16,95,193,A,because the system could a... actually cut me off trying to book,stop,decl,stateReason,booking-problem
trainline12.xml,16,96,194,B,ok,level,dm,acknowledge,none
trainline12.xml,16,96,195,B,well,level,dm,init,none
trainline12.xml,16,96,196,B,let's try em i want to try and book that coming back on the on the 19:00,stop,imp,suggest,booking
trainline12.xml,16,97,197,A,you can't get the 19:00,stop,decl,expressImPossibility,none
trainline12.xml,16,97,198,A,not with the Super Advance,stop,frag,refer,fare
trainline12.xml,16,98,199,B,yeah,stop,yes,acknowledge,none
trainline12.xml,16,98,200,B,i'll pay the extra money,stop,decl,stateIntent,none
trainline12.xml,16,98,201,B,and if i can get out,incomplete,decl,stateCondition-abandon,none
trainline12.xml,16,98,202,B,can you change the outward journey,query,q-yn,reqInfo,journey
trainline12.xml,16,99,203,A,from,query,frag,reqInfo,none
trainline12.xml,16,100,204,B,from Stockport,stop,frag,answer-refer,location-from
trainline12.xml,16,101,205,A,when do you want to change it to,query,q-wh,reqDirect,time
trainline12.xml,16,102,206,B,if i can do it,level,decl,stateCondition,none
trainline12.xml,16,102,207,B,erm,none,dm,hesitate,none
trainline12.xml,16,102,208,B,what's the one earlier than the 20:13,query,q-wh,reqInfo,number-time
trainline12.xml,16,103,209,A,so the fare's going to be 30 pounds 70,stop,decl,reqConfirm,fare-enum
trainline12.xml,16,104,210,B,yeah,stop,yes,confirm-acknowledge,none
trainline12.xml,16,105,211,A,now,level,dm,init,none
trainline12.xml,16,105,212,A,what time around did you initially want to get,query,q-wh,reqInfo,time-name
trainline12.xml,16,106,213,B,going out,query,frag,reqInfo,none
trainline12.xml,16,107,214,A,yes,stop,yes,answer-acknowledge,none
trainline12.xml,16,108,215,B,erm,none,dm,hesitate,none
trainline12.xml,16,108,216,B,is there a one is there a train before the 20:13,query,q-yn,reqInfo,location-number-time
trainline12.xml,16,109,217,A,20:07,level,frag,answer-refer,none
trainline12.xml,16,109,218,A,arriving at 22:37,stop,frag,elab-state,time-arrival
trainline12.xml,16,109,219,A,or it's 18:38,level,decl,stateOpt,none
trainline12.xml,16,109,220,A,arriving at 21:03,stop,frag,state,time-arrival
trainline12.xml,16,110,221,B,the 20:07 would be great,stop,decl,approve,enum
trainline12.xml,16,111,222,A,arriving at 22:37,stop,frag,state,time-arrival
trainline12.xml,16,111,223,A,and that's departing from Stockport tomorrow the 2nd,stop,decl,state,location-from-day-departure
trainline12.xml,16,111,224,A,and then on the return on Sunday,level,frag,refer,fare-day
trainline12.xml,16,111,225,A,it's the 19:00 from Euston,stop,decl,state,location-from-enum
trainline12.xml,16,111,226,A,you arrive in Wilmslow for 21:18,stop,decl,state,arrival
trainline12.xml,16,111,227,A,the bus runs from Wilmslow at 21:30 to arrive in Stockport at 22:00,stop,decl,state,time-location-from-enum-arrival
trainline12.xml,16,112,228,B,ok,stop,dm,acknowledge,none
trainline12.xml,16,113,229,A,now,level,dm,init,none
trainline12.xml,16,113,230,A,do you want me to book those seats for you,query,q-yn,reqDirect,booking
trainline12.xml,16,114,231,B,please,stop,frag,direct-refer,none
trainline12.xml,16,115,232,A,non-smoking,query,frag,reqInfo,seat
trainline12.xml,16,116,233,B,please,stop,frag,answer-direct,none
trainline12.xml,16,117,234,A,now,level,dm,init,none
trainline12.xml,16,117,235,A,that going out,level,frag,state,none
trainline12.xml,16,117,236,A,there's only smoking best available that i can reserve you in on the 20:07 tomorrow,stop,decl,stateConstraint,availability-seat-enum-day
trainline12.xml,16,118,237,B,ok,stop,dm,acknowledge,none
trainline12.xml,16,118,238,B,i'll just chance it then,stop,decl,stateIntent,none
trainline12.xml,16,119,239,A,now,level,dm,init,none
trainline12.xml,16,119,240,A,the dates times and seat numbers are printed on the ticket for you,stop,decl,state,number-journey-date
trainline12.xml,16,120,241,B,yep,stop,yes,acknowledge,none
trainline12.xml,16,121,242,A,with this ticket,level,frag,refer,journey
trainline12.xml,16,121,243,A,if you do miss any services that i have reserved you on,level,decl,stateCondition,miss
trainline12.xml,16,121,244,A,you are able to get the next available train,stop,decl,expressPossibility,availability
trainline12.xml,16,121,245,A,if you have to cancel,level,decl,stateCondition,cancel
trainline12.xml,16,121,246,A,it's a full refund less 5 pounds,stop,decl,state,fare-refund-enum
trainline12.xml,16,122,247,B,yeah,stop,yes,acknowledge,none
trainline12.xml,16,122,248,B,ok,stop,dm,acknowledge,none
trainline12.xml,16,123,249,A,now,query,dm,reqConfirm,none
trainline12.xml,16,123,250,A,your surname please,stop,frag,direct-refer,name
trainline12.xml,16,124,251,B,is,stop,frag,state,none
trainline12.xml,16,124,252,B,,stop,frag,elab-refer,none
trainline12.xml,16,125,253,A,ok,stop,dm,acknowledge,none
trainline12.xml,16,125,254,A,and your initial,query,frag,reqInfo,name
trainline12.xml,16,126,255,B,is erm,stop,frag,answer-state,none
trainline12.xml,16,127,256,A,and your contact telephone number is,query,frag,reqInfo,telephone-number
trainline12.xml,16,128,257,B,erm,none,dm,hesitate,none
trainline12.xml,16,128,258,B,what,query,q-wh,reqConfirm,none
trainline12.xml,16,128,259,B,0 1 4 7,level,frag,refer,enum
trainline12.xml,16,129,260,A,0 1 4 7,level,frag,echo-refer,enum
trainline12.xml,16,130,261,B,8,level,frag,refer,enum
trainline12.xml,16,130,262,B,erm,none,dm,hesitate,none
trainline12.xml,16,130,263,B,8 8 4,level,frag,refer,enum
trainline12.xml,16,131,264,A,8 8 4,level,frag,echo-refer,enum
trainline12.xml,16,132,265,B,0 9 1 8,stop,frag,refer,enum
trainline12.xml,16,133,266,A,0 9 1 8,stop,frag,echo-refer,enum
trainline12.xml,16,134,267,B,yeah,stop,yes,acknowledge,none
trainline12.xml,16,135,268,A,and your postcode to where your credit card is registered to,query,frag,reqInfo,creditcard-address
trainline12.xml,16,136,269,B,,stop,frag,answer-refer,enum
trainline12.xml,16,137,270,A,and confirm that address for me please,stop,imp,direct,confirm-address
trainline12.xml,16,138,271,B,7 4 16,stop,frag,refer,enum
trainline12.xml,16,139,272,A,and what type of credit card is that you hold,query,q-wh,reqInfo,creditcard
trainline12.xml,16,140,273,B,Visa,stop,frag,answer-refer,creditcard
trainline12.xml,16,141,274,A,and the Visa number,query,decl,reqInfo,number-creditcard
trainline12.xml,16,142,275,B,is 9 4 7 1,level,frag,answer-state,enum
trainline12.xml,16,143,276,A,9 4 7 1,level,frag,echo-refer,enum
trainline12.xml,16,144,277,B,8 0 9 0,level,frag,refer,enum
trainline12.xml,16,145,278,A,8 0 9 0,level,frag,echo-refer,enum
trainline12.xml,16,146,279,B,1 1 0 7,level,frag,refer,enum
trainline12.xml,16,147,280,A,1 1 0 7,level,frag,echo-refer,enum
trainline12.xml,16,148,281,B,9 4 8 7,stop,frag,refer,enum
trainline12.xml,16,149,282,A,9 4 8 7,stop,frag,echo-refer,enum
trainline12.xml,16,149,283,A,and the expiry date,query,frag,reqInfo,creditcard
